experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,headline,news_text_or_snippet,n_hits_returned,relevance_label
phase12_new_unseen_evaluation,U026,larkion ki higher education ke liye ghar walon ka support kyun zaroori hota hai,ROMAN,roman_bm25_method_D,4,20527,10.151651382446289,گھر کی وہ اشیا جو وائی فائی کی رفتار متاثر کریں,کیا کو اکثر ناقص رفتار والے انٹرنیٹ کنکشن کا سامنا ہوتا ہے جو ذہنی تنا میں اضافے کا باعث بنتا ہےبراڈ بینڈ انٹرنیٹ کی رفتار پاکستان میں کیسی ہے وہ کسی کو بتانے کی ضرورت نہیں اکثر افراد اس سے پریشان بلکہ ذہنی جھنجھلاہٹ کا شکار ہوتے ہیںیقینا اکثر اس کی وجہ راٹر کی سیٹنگز یا کمپنی کی جانب سے ناقص سروس کی فراہمی ہوسکتی ہے مگر ایسا بھی ہوتا ہے کہ کے گھر کی کچھ چیزیں وائی فائی کنکشن کو متاثر کردیتی ہیں جی ہاں راٹر کو چند چیزوں کے قریب یا ان پر ہی رکھ دینا وائی فائی سگنلز کو متاثر کرکے انٹرنیٹ کی رفتار…,50,
phase12_new_unseen_evaluation,U026,larkion ki higher education ke liye ghar walon ka support kyun zaroori hota hai,ROMAN,roman_bm25_method_D,5,98432,10.068352699279785,حقیقی زندگی میں اداکاری نہیں کرپاتی حرا مانی,ڈرامہ سیریل دو بول سے مقبول ہونے والی ٹی وی اداکارہ حرا مانی کا کہنا ہےکہ وہ اپنی حقیقی زندگی میں اداکاری نہیں کرپاتیں اور نہ ہی کوئی دکھاوا کرتی ہیںاداکارہ حرا مانی نے حال ہی میں برطانوی نشریاتی ادارے بی بی سی ایشین کو اردو میں انٹرویو دیا جس میں انہوں نے اپنی ذاتی زندگی کے حوالے سے اظہار خیال کیاحرا کا کہنا تھا کہ وہ حقیقی زندگی میں بہت حساس ہیں ان سے ایکٹ اداکاری نہیں ہوپاتی دکھاوا بھی نہیں کیا جاتاحرا نے کہا کہ اگر میں ایلن کے شو میں بھی جاں گی تو ان سے کہوں گی کہ میرے ساتھ ٹرانسلیٹر بٹھادو…,50,
phase12_new_unseen_evaluation,U027,بجلی کے بحران کی وجہ سے چھوٹی صنعتوں کو کیا نقصان ہو رہا ہے,URDU,urdu_bm25,1,70055,31.244691848754883,وزیراعظم عمران خان کا چھوٹی صنعتوں کے لیے پیکج کا اعلان,اسلام اباد وزیراعظم عمران خان نے چھوٹی صنعتوں کے لیے پیکج کا اعلان کردیاوزیراعظم عمران خان نے چھوٹی صنعتوں کے لیے پیکج کا اعلان کرتے ہوئے کہا کہ یکم نومبر 2020 سے چھوٹی صنعتوں کو اضافی بجلی 50 فیصد کم ریٹ پر دیں گے یکم نومبر سے چھوٹی اور درمیانی صنعتوں کو بجلی نومبر 2019 کے ریٹ سے 50 فیصدکم پر دیں گےانہوں نے کہا کہ تمام صنعتوں کو اگلے تین سال تک 25 فیصد کم ریٹ پر بجلی فراہم کی جائے گی اور کوئی پیک وور نہیں ہوگاعمران خان کا کہنا تھا کہ گاڑیوں کی سیل بڑھ گئی ہے اور تعمیراتی صنعت اگے بڑھ رہی ہے جس…,50,
phase12_new_unseen_evaluation,U027,بجلی کے بحران کی وجہ سے چھوٹی صنعتوں کو کیا نقصان ہو رہا ہے,URDU,urdu_bm25,2,78073,29.034292221069336,توانائی بحران نے ٹیکسٹائل کی صنعت کو تباہی کے دہانے پر پہنچا دیا,کراچیتوانائی بحران نے ٹیکسٹائل کی صنعت کو تباہی کے دہانے پر پہنچا دیا ہے ملوں کی پیداواری صلاحیت صرف 30 فیصد تک محدود ہوکر رہ گئی ہےٹیکسٹائل ملز ایسوسی ایشن کے مطابق پنجاب میں یومیہ گھنٹے بجلی کی لوڈشیڈنگ نے صنعتوں کی پیداوار کو شدید متاثر کیا ہےصنعتکاروں نے الزام لگایا ہے کہ بجلی کی ترسیلی کمپنیوں کی غلط حکمت عملی سے ملک کی ٹیکسٹائل ملوں کو نقصان اٹھانا پڑ رہا ہےایسوسی ایشن کا کہنا ہے کہ ٹیکسٹائل کا شعبہ نا صرف برمدات میں اہم کردار ادا کر ہا ہے بلکہ ملازمتوں کے بھی مواقع فراہم کرتا ہے اور صنعت…,50,
phase12_new_unseen_evaluation,U027,بجلی کے بحران کی وجہ سے چھوٹی صنعتوں کو کیا نقصان ہو رہا ہے,URDU,urdu_bm25,3,79002,28.974363327026367,توانائی کی قلت صنعتی پیداوار کم ہورہی ہے مرکزی بینک,کراچی اسٹیٹ بینک نے موجودہ مالی سال کا دوسرا سہ ماہی جائزہ جاری کردیا ہے جس میں بتایا گیا ہے کہ کیمیائی کھاد کی قیمتوں میں اضافے کی وجہ سے کسانوں کی مدنی کم ہورہی ہے اور بجلی کا بحران صنعتوں کی پیداوار کم کرنے کا سبب ہے اسٹیٹ بینک کے جاری کردہ سہ ماہی جائزے میں بتایا گیا ہے کہ زرعی اجناس کی قیمتوں میں کمی ہوئی ہے اور دوسری طرف کیمیائی کھاد کی قیمت میں تیزی سے اضافہ ہوا ہے جس سے خدشہ ہے کہ موجودہ مالی سال کے دوران کاشت کاروں کی مدنی گزشتہ سال سے کم رہنے کا خدشہ ہے اسی طرح چھوٹی فصلوں کی کم کاشت …,50,
phase12_new_unseen_evaluation,U027,بجلی کے بحران کی وجہ سے چھوٹی صنعتوں کو کیا نقصان ہو رہا ہے,URDU,urdu_bm25,4,62776,27.05511474609375,کراچیبارش اور بجلی کی عدم فراہمی کے باعث صنعتوں کا پیداواری عمل متاثر,کراچی میں بارشوں اور بجلی کی عدم فراہمی کے باعث صنعتوں کا پیداواری عمل بری طرح متاثر ہو رہا ہے جس سے معیشت کو اربوں روپے کے نقصان کا اندیشہ ہے کراچی میں جاری بارشوں اور بجلی کے تعطل کے باعث کراچی کے صنعتی علاقوں کورنگی اور سائٹ ایریا میں پیداواری عمل بری طرح متاثر ہورہا ہے جس کی وجہ سے کارخانوں میں حاضری چالیس فیصد سے کم رہی اس وقت سائٹ اور کورنگی میں تقریبا چھوٹے بڑے بیس ہزار کارخانے ہیں جس میں سےپچاس فیصد حصہ بجلی سے محروم ہوگیا ہے جبکہ چالیس فیصد پیداواری عملی بھی متاثرہوا ہے برساتی نالوں می…,50,
phase12_new_unseen_evaluation,U027,بجلی کے بحران کی وجہ سے چھوٹی صنعتوں کو کیا نقصان ہو رہا ہے,URDU,urdu_bm25,5,78767,26.63348960876465,پاکستان میں توانائی کا بحران معیشت کو نقصان پہنچا رہا ہے عالمی بینک,اسلام باد عالمی بینک کی رپورٹ کے مطابق گزشتہ دو سال میں بجلی کی قیمت میں 75 فی صد اضافہ کیا گیا ہے اور توانائی کے بحران کی بنیادی وجہ بجلی چوروں کے خلاف بے بسی ہے اسلام باد سے جاری ہونے والی پاکستان کے لیے عالمی بینک رپورٹ برائے کارکردگی کے مطابق پا نی سے بجلی کی تیاری کی گنجائش 40 ہزار میگا واٹ ہے اور صرف ساڑھے چھ ہزار میگا واٹ بجلی بنائی جاتی ہے پانی سے بجلی تیاری گنجائش کا صرف 15 فی صد ہے جبکہ 85 فی صد گنجائش استعمال نہیں ہوتی رپورٹ کے مطابق توانائی کا بحران معیشت کو فی صد سالانہ نقصان کا با…,50,
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,1,63943,6.345944881439209,پاکستان میں مہنگائی کم ہوگی اور معیشت میں بہتری توقعات سے بڑھ کر ہے ائی ایم ایف,اسلام باد 14 فروری 2020 ئی ایم ایف ہیڈ کا کہنا ہے کہ مہنگائی میں ڈالر کے ایکس چینج ریٹ کے اثرات کم ہونا شروع ہوئے ہیں پاکستان میں مہنگائی کم ہوجائے گی پاکستان اورئی ایم ایف کے درمیان مذاکرات کااعلامیہ جاری کردیا گیا ہے جس میں ئی ایم ایف مشن ہیڈ کا کہنا ہے کہ پاکستان سے مذاکرات تعمیری اور مثبت رہے پاکستان نے اصلاحات پر عمل درامد کیا پاکستان کی معیشت میں بہتری توقعات سے بڑھ کر ہے ئی ایم ایف اعلامیے کے مطابق مہنگائی میں ڈالر کے ایکس چینج ریٹ کے اثرات کم ہونا شروع ہوئے ہیں اور ایکس ریٹ حقیقت کے قری…,50,
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,2,109027,6.278079986572266,پاکستان میں مہنگائی کم ہوگی اورمعیشت میں بہتری توقعات سے بڑھ کر ہے ائی ایم ایف,مہنگائی میں ڈالر کے ایکس چینج ریٹ کے اثرات کم ہونا شروع ہوئے ہیں ائی ایم ایف فوٹو فائل اسلام بادئی ایم ایف ہیڈ کا کہنا ہے کہ مہنگائی میں ڈالر کے ایکس چینج ریٹ کے اثرات کم ہونا شروع ہوئے ہیں پاکستان میں مہنگائی کم ہوجائے گی پاکستان اورئی ایم ایف کے درمیان مذاکرات کااعلامیہ جاری کردیا گیا جس میں ئی ایم ایف مشن ہیڈ کا کہنا ہے کہ پاکستان سے مذاکرات تعمیری اور مثبت رہے پاکستان نے اصلاحات پر عمل درامد کیا پاکستان کی معیشت میں بہتری توقعات سے بڑھ کر ہے ئی ایم ایف اعلامیے کے مطابق مہنگائی میں ڈالر کے ا…,50,
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,3,12280,6.068667411804199,پاکستان میں کام کرنا یا نہ کرنا حالات پر منحصر,بولی وڈ کے معروف اداکار نصیر الدین شاہ کا کہنا ہے کہ پاکستان اور بھارت کے درمیان جاری حالیہ کشیدگی کے باعث وہ اس سال تھیٹر شوز کے لیے پاکستان نہیں ئےنصیر الدین شاہ اپنے کیریئر میں پاکستانی فلموں میں کام کرچکے ہیں جن میں خدا کے لیے اور زندہ بھاگ شامل ہیںمزید پڑھیں زندہ بھاگ کی ٹیم کی جیون ہاتھی کے ساتھ واپسیانڈین ایکسپریس کی ایک رپورٹ کے مطابق نصیر الدین شاہ کا کہنا تھا کہ میرا پاکستان میں کام کرنا یا نہ کرنا مستقبل کے حالات پر منحصر ہے میں نہیں جانتا گے کیا ہوگا اب مستقبل میں مجھے جب بھی پاکستا…,50,
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,4,24305,6.031831741333008,پاکستان حاملہ خواتین کی اموات میں سر فہرست,پاکستان میں حاملہ خواتین کی ہلاکت کی اہم وجوہ ناکافی سہولیات اور کم عمری کی شادیاں ہیں فائل تصویر اے پیاسلام اباد پاکستان جنوبی ایشیا میں حاملہ خواتین کی ہلاکتوں میں سر فہرست ہے کم عمر میں شادی دوران حمل میں پیچیدگیوں اور دیگر مسائل کی وجہ سے ہرسال ایک لاکھ خواتین میں سے 276 لقمہ اجل بن جاتی ہیںچونکہ پاکستان میں مجموعی طور پر 646 فیصد خواتین ناخواندہ ہیں اس بات کا انکشاف ایک غیر سرکاری تنظیم شرکت گاہ نے کیا ہےدوسری جانب پاکستان جنوبی ایشیا کے ان ممالک میں بھی اگے ہیں جہاں کم سن لڑکیوں کی شادی ک…,50,
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,5,13019,6.016453266143799,پاکستان انے کو ترس رہا ہوں انیل کپور,ممبئی بولی وڈ کے معروف اداکار انیل کپور کا کہنا ہے کہ انٹرٹینمنٹ کی کوئی سرحد نہیں ہوتی اور وہ بے صبری سے پاکستان انا چاہتے ہیںواضح رہے کہ بولی وڈ میں اپنی کامیاب فلموں سے جگہ بنانے والے انیل کپور ہولی وڈ میں بھی کام کرچکے ہیں اور اب وہ پاکستان میں کام کرنے کے خواہشمند ہیںوائس اف امریکا کو ایک ویڈیو انٹرویو دیتے ہوئے 59 سالہ اداکار کا کہنا تھا کہ انہیں بے حد خوشی ہوتی ہے جب یہ معلوم ہوتا ہے کہ پاکستان میں لوگ ان کے کام اور فلموں کو پسند کرتے ہیںمزید پڑھیں بیٹے کی پہلی فلم اور انیل کپور کی گھبرا…,50,
