experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,headline,news_text_or_snippet,n_hits_returned
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,3,99314,22.462732315063477,بجٹ 192018 فلم انڈسٹری کی بحالی کے لیے نکاتی پیکیج کا اعلان,وفاقی بجٹ 192018 میں فلم انڈسٹری کی بحالی کے لیے نکاتی پیکیج کا اعلان کیا گیا ہےوفاقی وزیر خزانہ مفتاح اسماعیل کا بجٹ پیش کرتے ہوئے کہنا تھا کہ پاکستان کی فلم انڈسٹری جو کہ 60 کی دہائی میں دنیا کی تیسری بڑی انڈسٹری تھی حکومت اس کے لیے مالی پیکیج کا اعلان کر رہی ہےانہوں نے کہا کہ اس پیکیج کا مقصد فلم انڈسٹری کی ترقی کے لیے سازگار ماحول روزگار کے نئے مواقع پیدا کرنا اور پاکستانی کلچر کو فروغ دینا ہے جب کہ اس پیکیج کی بنیادی خصوصیات یہ ہیںبجٹ کےبغیر حکومت ایک دن بھی نہیں چل سکتی اس کے بغیر حکومت ن…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,4,100674,21.625783920288086,بالی ووڈ فلم باہو بلی ٹوکی کامیابیوں کا سفر جاری,پہلے ہی دن باکس افس پر تاریخ رقم کرنے والی نئی بالی ووڈ فلم باہو بلی ٹوکی کامیابیوں کا دنیا بھر میں سفر تیزی سے جاری ہے ایس ایس راج مولی کی ہدایتکاری میں بننے والی اس فلم نے اب تک دنیا بھر میں7دن میں 925کروڑ روپے سے زائد کا بزنس کرلیا ہے اور بالی ووڈ کی کئی بلاک بسٹر فلموں کا ریکارڈ بھی توڑ ڈالا ہے فلم کے اہم کردارکٹپ پا نے اخر باہو بلی کو کیوں قتل کیااس راز کو جاننے کے لئے دنیا بھر سے شائقین کی ایک بڑی تعداد سنیما گھروں کا رخ کر رہی ہے جس کی وجہ سے فلم باہو بلی ٹو کا بزنس باکس افس پر کامیابی س…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,5,72314,21.199939727783203,چین کا تعاون پاکستان میں صنعتی انقلاب برپا کریگااحسن اقبال,وفاقی وزیر منصوبہ بندی ترقی احسن اقبال نے کہا ہے کہ سی پیک کے تحت صنعتی زونز میں چین ہی نہیں پاکستان کی انڈسٹری بھی لگے گی چین کا تعاون پاکستان میں صنعتی انقلاب برپا کرے گا ایک بیان میںاحسن اقبال نے کہا کہ پاکستان میں صنعتی انقلاب سی پیک منصوبے کا اہم حصہ ہے وفاقی دارالحکومت سمیت چاروں صوبو ازاد کشمیر گلگت بلتستان اور فاٹا میں صنعتی زون قائم کیے جائیں گے پاکستان سمیت بڑی بڑی چینی کمپنیاں ان صنعتی زونز میں سرمایہ کاری کریں گی انہوں نے مزید کہا کہ دنیا میں اج چینی سرمایہ کاروں کو راغب کرنے کی دوڑ…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,6,97752,21.14617347717285,بھارتی فلم انڈسٹری اپنے کام سے پاک بھارت تعلقات کو بہتر کر سکتی ہے مہوش حیات,تمغہ امتیاز حاصل کرنے والی پاکستان کی مقبول اداکارہ مہوش حیات کا کہنا ہے کہ بالی وڈ فلم انڈسٹری اپنے کام سے پاک بھارت تعلقات کو بہتر کر سکتی ہےمہوش حیات نے حال ہی میں ایک انٹرویو دیا جس میں انھوں نے اپنی نے والی بائیوپک فلم اور مخلتف موضوعات پر بات چیت کیینظیر بھٹو کی سوانح حیات پر بننے والی فلم میں مرکزی کردار ادا کرنے کے حوالے سے مہوش حیات نے کہا کہ میں ابھی اس فلم کے بارے میں زیادہ تفصیل سے بات نہیں کرنا چاہتی کیونکہ یہ فلم ابھی ابتدائی مراحل میں ہےمہوش حیات کا کہنا تھا کہ مجھے عوامی سطح پر …,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,7,67750,20.989749908447266,بجٹ 192018 فلم انڈسٹری کی بحالی کیلئے نکاتی پیکیج کا اعلان,ویب ڈیسک27 اپریل 2018 وفاقی بجٹ 192018 میں فلم انڈسٹری کی بحالی کیلئے نکاتی پیکیج کا اعلان کیا گیا ہے وفاقی وزیر خزانہ مفتاح اسماعیل کا بجٹ پیش کرتے ہوئے کہنا تھا کہ پاکستان کی فلم انڈسٹری جو کہ 60 کی دہائی میں دنیا کی تیسری بڑی انڈسٹری تھی حکومت اس کیلئے مالی پیکیج کا اعلان کر رہی ہے انھوں نے کہا کہ اس پیکیج کا مقصد فلم انڈسٹری کی ترقی کیلئے سازگار ماحول روزگار کے نئے مواقع پیدا کرنا اور پاکستانی کلچر کو فروغ دینا ہے جبکہ اس پیکیج کی بنیادی خصوصیات یہ ہیں مفتاح اسماعیل کا کہنا تھا کہ ڈرامہ فلم…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,8,109549,20.865314483642578,برامدات بڑھانے کے لیے 200 ارب کی سبسڈی دے رہے ہیں حفیظ شیخ,ملک کی ترقی ٹیکس دیئے بغیر ممکن نہیں اسی لیے مشکل فیصلے کرنے پڑتے ہیں مشیر خزانہ فوٹو فائل کراچیمشیر خزانہ ڈاکٹر عبدالحفیظ شیخ نے کہا ہے کہ ملکی برمدات بڑھانے کے لیے 200 ارب روپے کی سبسڈی دے رہے ہیں عوام پر ممکنہ بوجھ بڑھنے کی وجہ سے حکومت نے گزشتہ ماہ سے پیٹرولیم نرخوں میں اضافہ نہیں کیا ہفتے کو اوورسیز چیمبر اف کامرس اینڈ انڈسٹری کی تقریب سے خطاب کرتے ہوئے انہوں نے کہا کہ شعبہ توانائی میں بھی 250 ارب روپے کی سرمایہ کاری کی جارہی ہے ملک کی ترقی ٹیکس دیئے بغیر ممکن نہیں یہی وجہ ہے کہ ہمیں مشکل …,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,9,15932,20.754682540893555,سونم کپور پاکستان نہیں ئیں گی,بولی وڈ کی خاتون اداکار سونم کپور مصروفیات کی وجہ سے اپنی نئی فلم خوبصورت کی تشہیر کے لئے پاکستان نہیں سکیں گیپاکستان فلم میں سونم کے ساتھی اداکار فواد خان کا بائی ملک ہے اور پچھلے ہفتہ سونم نے یہاں نے کی خواہش کا اظہار بھی کیا تھاسونم کے مطابق وہ پہلے پاکستان نے والی تھیں لیکن اب وہ کوشش کر رہی ہیں کہ اپنی فلم کی تشہیر کے لئے زیادہ سے زیادہ پاکستانی میڈیا کو انٹرویوز اور پیغامات جاری کر سکیںمیں واقعی پاکستان جانا چاہتی ہوں میری با اجداد پشاور سے ہیں اور میری والدہ کا خاندان کراچی سے یا تھامیرا…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,10,8480,20.720291137695312,پاکستان فلم انڈسٹری خواتین پر فلمیں بنانے کیلئے تیار نہیں,اںے والی پاکستانی رومانٹک کامیڈی فلم لوڈ ویڈنگ کی تشہیر میں مصروف اداکارہ مہوش حیات نے انکشاف کیا ہے کہ پاکستانی فلم انڈسٹری اس وقت خواتین کے مرکزی کرداروں پر مبنی فلمیں بنانے کے لیے تیار نہیںپنجاب نہیں جاں گی نامعلوم افراد اور ایکٹر ان لا سمیت دیگر فلموں میں جلوے دکھانے والی مہوش حیات سے متعلق اطلاعات ہیں کہ وہ ملک کی سابق خاتون وزیر اعظم بے نظیر بھٹو کی زندگی پر بنائی جانے والی فلم میں کام کریں گیتاہم وہ اس بات کو تسلیم کرتی ہیں کہ اس وقت پاکستان کی فلم انڈسٹری ایسی فلمیں بنانے کے لیے اتنی پر…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,11,98520,20.392759323120117,مہوش حیات کا بالی ووڈ میں کام کرنے سے صاف انکار,تمغہ امتیاز حاصل کرنے والی نامور اداکارہ مہوش حیات نے بالی وڈ فلموں کی پیشکش مسترد کرنے کے حوالے سے کہا ہےکہمیری ضرورت پاکستانی فلم انڈسٹری کو ہے تو میں بالی وڈ کیوں جاںحال ہی میں اداکارہ مہوش حیات نے بی بی سی ایشین کو انٹرویو دیا اور اس دوران میزبان نے بالی وڈ فلموں کی پیشکش قبول نہ کرنے کے حوالے سے ان سے سوال کیااس پر اداکارہ نے کہا کہ ہمارے کئی فنکاروں نے بالی وڈ میں کام کیا ہے لیکن انہیں وہ عزت احترام نہیں ملا جس کے وہ حقدار تھے کیونکہ یہ جائز نہیں کہ کسی اداکار کو اس کی فلم کی تشہیر کرنے س…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,12,10771,20.202590942382812,اس وقت پاکستان میں کوئی فلم اسٹار موجود نہیں,پاکستانی ہدایت کار سید نور اس وقت اپنی فلم چین ائے نہ کے ساتھ انٹرٹینمنٹ انڈسٹری میں واپسی اختیار کرنے جارہے ہیںاس فلم کو پروموشن کے مرحلے میں شائقین کی شدید تنقید کا سامنا بھی کرنا پڑا فلم کی کاسٹ میں شہروز سبزواری سارش خان اور عادل مراد شامل ہیں جنہوں نے تنقید کے باوجود اب تک اس فلم کوسپورٹ کیا ہےاور اب سید نور کی باری ہےڈان نے سید نور سے ان کی فلم چین ائے نہ کو ملنے والی تنقید اور پاکستانی فلم صنعت میں تقسیم کے حوالے سے بات کیڈان ایک ہدایت کار ہونے کی حیثیت سے اپ چین ائے نہ کے حوالے سے بتائی…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,13,11372,20.193370819091797,مجھے اداکار ہمایوں سعید پسند ہیں,کراچی وزیرمملکت برائے اطلاعات مریم اورنگزیب کی صدارت میں سندھ کے گورنر ہاس میں فلم پالیسی مشاورتی اجلاس منعقد ہوا جس میں انٹرٹینمنٹ انڈسٹری سے تعلق رکھنے والی شخصیات نے شرکت کیاجلاس کے بعد میڈیا سے گفتگو میں مریم اورنگزیب نے فلمی صنعت کی بحالی پر زور دیتے ہوئے کہا کہ اس سے ملک کی ثقافت اور ورثے کو فروغ ملے گامریم اورنگزیب نے مزید کہا کہ اس اجلاس کا مقصد فلمی صنعت سے وابستہ افراد کی رائے حاصل کرنا ہے جسے فلم پالیسی 2017 میں شامل کیا جائے گااس دوران مریم اورنگزیب سے سوال کیا گیا کہ انہیں کون سے پ…,50
phase12_new_unseen_evaluation,U023,فلم انڈسٹری پاکستان میں کیوں ترقی نہیں کر پا رہی اور اس کی کیا وجہ ہے,URDU,urdu_bm25,14,98370,20.10149574279785,شائستہ لودھی نے شوبز انڈسٹری چھوڑنے کی وجہ بتادی,ٹی وی میزبان اور اداکارہ شائستہ لودھی شوبز انڈسٹری کو خیرباد کہہ چکی ہیں اور اب انہوں نے انڈسٹری کو چھوڑنے کی وجہ بھی وجہ بتا دی ہےشائستہ لودھی پاکستانی شوبز انڈسٹری میں جانا مانا نام ہے جنہوں نے مارننگ شو میں میزبانی کرنے کے ساتھ ساتھ ڈرامہ انڈسٹری میں بھی اپنا ٹیلنٹ دکھایا ہےکچھ عرصہ پہلے شائستہ لودھی نے شوبز اندسٹری سے اپنے راہیں جدا کر لی تھیں جس کی وجہ سے ان کے چاہنے والے کافی اداس ہو گئے تھے اور اج بھی انہیں بہت یاد کرتے ہیںگزشتہ دنوں اداکارہ میزبان شائستہ لودھی کو یوٹیوب کے مقبول ترین شو…,50
