experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,39,69692,21.78280258178711,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,40,105894,21.139236450195312,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,41,106849,20.9379825592041,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,42,13121,20.91033172607422,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,43,12473,20.775997161865234,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,44,106574,20.612506866455078,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,45,105929,19.96869659423828,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,46,15721,19.535240173339844,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,47,106876,18.827804565429688,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,48,69690,18.591062545776367,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,49,102862,18.385543823242188,50
post_phase12_module1_M1-B,M1-B,R043,نرگس فخری ne hamla hone ki afwahon par kya jawab diya,KI,7449,MIXED,urdu_bm25,50,69814,18.264404296875,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,1,71987,19.891756057739258,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,2,73016,19.793106079101562,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,3,61937,19.32879638671875,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,4,61814,19.173778533935547,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,5,60898,19.134918212890625,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,6,72184,19.134918212890625,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,7,75862,19.105613708496094,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,8,39931,19.039661407470703,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,9,61372,18.958232879638672,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,10,76104,18.945858001708984,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,11,61348,18.930461883544922,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,12,61973,18.93029022216797,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,13,61306,18.919923782348633,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,14,60965,18.858837127685547,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,15,72035,18.848915100097656,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,16,76552,18.774208068847656,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,17,60963,18.738367080688477,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,18,62915,18.726642608642578,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,19,62485,18.72265625,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,20,41000,18.7210636138916,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,21,75137,18.68032455444336,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,22,74076,18.662342071533203,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,23,74798,18.64957618713379,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,24,62679,18.64957618713379,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,25,61201,18.635082244873047,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,26,73324,18.635053634643555,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,27,73631,18.590892791748047,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,28,73250,18.5684814453125,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,29,61088,18.557926177978516,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,30,61250,18.552600860595703,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,31,72747,18.507810592651367,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,32,39712,18.471311569213867,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,33,61284,18.467586517333984,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,34,72167,18.449378967285156,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,35,76899,18.434268951416016,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,36,73517,18.36563491821289,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,37,63017,18.347545623779297,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,38,76328,18.337242126464844,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,39,73123,18.329975128173828,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,40,75883,18.31747817993164,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,41,62897,18.278072357177734,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,42,72150,18.273561477661133,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,43,72420,18.273561477661133,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,44,73118,18.270854949951172,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,45,74311,18.25843620300293,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,46,61609,18.212112426757812,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,47,75673,18.180301666259766,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,48,75401,18.180301666259766,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,49,62935,18.15056800842285,50
post_phase12_module1_M1-B,M1-B,R044,اسحاق ڈار ne SECP ki karکردagi par kya raay di,KI,40802,MIXED,urdu_bm25,50,62914,18.139076232910156,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,1,73052,5.458777904510498,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,2,23083,5.1969313621521,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,3,21572,5.180606842041016,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,4,97317,5.154403209686279,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,5,86736,5.150448322296143,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,6,86780,5.124221324920654,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,7,94510,5.120762825012207,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,8,85556,5.064587593078613,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,9,88555,5.035286903381348,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,10,48285,5.029493808746338,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,11,15261,5.011438846588135,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,12,57812,5.009093761444092,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,13,18321,5.004133701324463,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,14,53658,4.990732669830322,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,15,86427,4.986666202545166,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,16,6202,4.963047981262207,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,17,102128,4.9483962059021,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,18,5269,4.943750381469727,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,19,23554,4.941823482513428,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,20,60985,4.923967361450195,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,21,103519,4.918853282928467,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,22,6813,4.912369728088379,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,23,22858,4.909616947174072,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,24,44744,4.90877628326416,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,25,59702,4.90424919128418,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,26,85874,4.896999835968018,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,27,94934,4.890307903289795,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,28,18601,4.874386787414551,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,29,22031,4.861344814300537,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,30,22894,4.860292434692383,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,31,89570,4.849728107452393,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,32,86737,4.846779823303223,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,33,22463,4.83915901184082,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,34,22696,4.82010555267334,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,35,51192,4.806049346923828,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,36,47071,4.802624225616455,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,37,5894,4.797111511230469,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,38,56721,4.792209148406982,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,39,21012,4.774190902709961,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,40,57093,4.769157886505127,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,41,20996,4.766967296600342,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,42,99576,4.753908157348633,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,43,5301,4.753147125244141,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,44,8768,4.734747886657715,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,45,101801,4.722883701324463,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,46,23705,4.721977710723877,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,47,20926,4.718838214874268,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,48,41749,4.714437484741211,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,49,21450,4.71251106262207,50
post_phase12_module1_M1-B,M1-B,R045,Galaxy S10 ke kitne alag versions leak hokar samne aaye hain,KI,21313,ROMAN,roman_bm25_method_D,50,72483,4.710330486297607,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,1,105284,7.828994274139404,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,2,108477,7.807292461395264,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,3,67152,7.793129920959473,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,4,99221,7.77763557434082,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,5,103726,7.777223587036133,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,6,69602,7.772319316864014,50
post_phase12_module1_M1-B,M1-B,R046,میرا ke jhoothi shadi ke case mein Atiq ur Rehman ko adalat ne kyun bulaya,KI,68052,MIXED,urdu_bm25,7,68144,7.74978494644165,50
