experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,26,49579,0.02291666666666667,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,27,104383,0.022774327122153208,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,28,51465,0.022592592592592595,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,29,104028,0.022417153996101363,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,30,104121,0.02227361246348588,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,31,106764,0.0222522744037374,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,32,16501,0.022222222222222223,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,33,51442,0.022096112050229412,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,34,104103,0.021235955056179777,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,35,104058,0.021072374227714033,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,36,51455,0.021061869240895127,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,37,104078,0.021018062397372743,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,38,51472,0.020840047266086584,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,39,50990,0.020334805381534354,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,40,69734,0.020330237358101133,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,41,104302,0.01913919413919414,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,42,69872,0.015625,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,43,103284,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,44,49096,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,45,51565,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,46,103997,0.011235955056179775,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,47,15671,0.010752688172043012,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,48,48857,0.010638297872340425,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,49,104931,0.010526315789473684,50
post_phase12_module2_M2-B,M2-B,R048,جراسک ورلڈ ne doosre hafte bhi US box office par kya position barqarar rakhi,KI,51465,MIXED,urdu_headline_body_rrf,50,14596,0.01020408163265306,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,1,18668,0.03252247488101534,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,2,104969,0.03055037313432836,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,3,102252,0.02919863597612958,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,4,106349,0.026333789329685362,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,5,108875,0.02535559678416821,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,6,108293,0.025035205758097326,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,7,108184,0.024934585193166076,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,8,108440,0.024725274725274724,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,9,106437,0.02392671588733935,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,10,69963,0.023690078037904124,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,11,108626,0.02259959141981614,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,12,104622,0.02028542303771662,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,13,106809,0.019843597262952102,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,14,104047,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,15,108541,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,16,69927,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,17,108484,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,18,108443,0.015625,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,19,12944,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,20,105909,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,21,69279,0.015151515151515152,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,22,102856,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,23,15038,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,24,106679,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,25,14360,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,26,108015,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,27,105570,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,28,107399,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,29,105897,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,30,12421,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,31,108519,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,32,106953,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,33,108164,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,34,66364,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,35,69193,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,36,108532,0.012987012987012988,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,37,107912,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,38,108645,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,39,15258,0.0125,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,40,104378,0.0125,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,41,14201,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,42,105831,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,43,69195,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,44,106567,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,45,108581,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,46,105440,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,47,107561,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,48,107664,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,49,101834,0.011627906976744186,50
post_phase12_module2_M2-B,M2-B,R049,Anne Hathaway ki film Song One ka pehla trailer kab release hua,KI,104969,ROMAN,roman_headline_body_rrf_method_D,50,106011,0.011494252873563218,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,1,85090,0.030679156908665108,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,2,44458,0.029857397504456328,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,3,43401,0.02976190476190476,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,4,85086,0.02967032967032967,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,5,52926,0.027912386121341344,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,6,85084,0.027820121951219513,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,7,96418,0.026881720430107527,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,8,96403,0.026838432635534086,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,9,45449,0.02638888888888889,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,10,96427,0.025708635464733027,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,11,28784,0.025388291517323774,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,12,87201,0.025342039800995024,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,13,96381,0.024799311926605505,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,14,93250,0.024242424242424242,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,15,52897,0.024184149184149184,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,16,94775,0.023684210526315787,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,17,42501,0.02265495736286114,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,18,28461,0.02254305977710233,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,19,85081,0.021090021090021092,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,20,96106,0.020002000200020003,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,21,85013,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,22,96393,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,23,96396,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,24,37552,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,25,43419,0.014492753623188406,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,26,96392,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,27,96604,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R050,انڈر 19 ایشیا کپ فائنل Pakistan aur Bharat ka match kis natije par khatam hua,KI,96393,MIXED,urdu_headline_body_rrf,28,35846,0.0136986301369863,50
