experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,33,87752,5.149624824523926,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,34,41760,5.147036075592041,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,35,89589,5.144896030426025,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,36,54152,5.144697189331055,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,37,52302,5.141332149505615,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,38,61393,5.140642166137695,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,39,87564,5.134487628936768,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,40,84758,5.133642196655273,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,41,50086,5.1298828125,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,42,64505,5.127208232879639,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,43,52224,5.125784873962402,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,44,87940,5.117551803588867,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,45,86841,5.114556789398193,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,46,86668,5.110623836517334,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,47,68159,5.10768985748291,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,48,3718,5.107479095458984,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,49,30297,5.101663112640381,50
phase10b_frozen_dump,H025,aaj lahore ka temperature kya hai,ROMAN,roman_bm25_method_D,50,66907,5.098023414611816,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,1,63323,16.286821365356445,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,2,96843,15.682706832885742,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,3,42603,13.92173957824707,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,4,1998,13.310396194458008,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,5,58393,12.093287467956543,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,6,42287,11.944007873535156,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,7,69584,11.869058609008789,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,8,83453,10.698456764221191,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,9,71277,9.645215034484863,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,10,78757,9.615776062011719,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,11,109592,9.599597930908203,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,12,111783,9.596697807312012,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,13,110737,9.58896541595459,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,14,72799,9.584701538085938,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,15,3457,9.575519561767578,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,16,199,9.566118240356445,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,17,64668,9.561445236206055,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,18,78666,9.536497116088867,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,19,65152,9.531609535217285,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,20,76959,9.525649070739746,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,21,76977,9.51228141784668,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,22,70124,9.510416030883789,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,23,72736,9.505632400512695,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,24,64822,9.49954891204834,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,25,18131,9.489563941955566,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,26,70359,9.473685264587402,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,27,4735,9.468900680541992,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,28,74507,9.465417861938477,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,29,77185,9.463590621948242,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,30,78671,9.462857246398926,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,31,110814,9.462779998779297,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,32,110499,9.461227416992188,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,33,111664,9.445911407470703,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,34,3438,9.444972038269043,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,35,62779,9.44089412689209,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,36,61593,9.432202339172363,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,37,62647,9.429786682128906,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,38,30,9.426399230957031,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,39,61411,9.4178466796875,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,40,110496,9.412534713745117,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,41,110548,9.394935607910156,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,42,110057,9.392045021057129,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,43,70618,9.39079475402832,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,44,71038,9.388642311096191,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,45,111032,9.387129783630371,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,46,73235,9.386935234069824,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,47,78932,9.383079528808594,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,48,70922,9.382503509521484,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,49,76967,9.379623413085938,50
phase10b_frozen_dump,H026,sone ki tola qeemat aaj kitni hai,ROMAN,roman_bm25_method_D,50,70349,9.375057220458984,50
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,1,18668,19.96223258972168,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,2,3752,11.06790828704834,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,3,11323,9.770524978637695,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,4,6699,6.6526007652282715,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,5,6010,5.628859996795654,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,6,6670,4.914365768432617,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,7,4614,4.723588466644287,8
phase10b_frozen_dump,H027,Asia cup final kab khela jayega,ROMAN,roman_bm25_method_D,8,18292,4.621079444885254,8
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,1,18668,19.9918155670166,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,2,6967,7.656951427459717,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,3,40448,7.205735206604004,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,4,70026,7.192680835723877,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,5,111809,7.167491912841797,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,6,60175,7.075457572937012,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,7,90741,7.047635555267334,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,8,90880,7.032984733581543,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,9,183,7.019248962402344,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,10,111183,6.927277565002441,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,11,28889,6.912580490112305,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,12,26458,6.881764888763428,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,13,76928,6.814903259277344,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,14,66770,6.81263542175293,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,15,100544,6.790430545806885,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,16,40737,6.713190078735352,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,17,83112,6.709003448486328,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,18,80596,6.703949451446533,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,19,51872,6.699135780334473,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,20,42531,6.69706916809082,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,21,38375,6.694402694702148,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,22,78986,6.68613338470459,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,23,71433,6.671038627624512,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,24,33859,6.663715839385986,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,25,110053,6.655717849731445,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,26,106859,6.63055944442749,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,27,27014,6.609620571136475,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,28,111420,6.602195739746094,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,29,29910,6.595348358154297,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,30,75703,6.579089641571045,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,31,6677,6.551543235778809,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,32,89570,6.549237251281738,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,33,65274,6.540752410888672,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,34,87889,6.530877590179443,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,35,27197,6.508933067321777,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,36,38508,6.493300437927246,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,37,2945,6.490098476409912,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,38,53597,6.487009525299072,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,39,68248,6.463863849639893,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,40,66631,6.44525146484375,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,41,72875,6.425648212432861,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,42,30348,6.41861629486084,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,43,26926,6.414602279663086,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,44,86377,6.366277694702148,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,45,44782,6.341923236846924,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,46,27158,6.338279724121094,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,47,34461,6.332709312438965,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,48,97028,6.331313610076904,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,49,78748,6.3123459815979,50
phase10b_frozen_dump,H028,naya iphone pakistan mein kab aaya,ROMAN,roman_bm25_method_D,50,11110,6.287776470184326,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,1,42603,13.92173957824707,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,2,58393,11.69221305847168,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,3,74776,7.392276287078857,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,4,72249,7.31070613861084,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,5,41756,7.295552730560303,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,6,74339,7.253100395202637,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,7,76410,7.232953071594238,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,8,77154,7.124889373779297,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,9,106565,7.095534324645996,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,10,101110,7.078702926635742,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,11,40718,7.078702926635742,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,12,52580,7.07843017578125,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,13,86322,7.07198429107666,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,14,39301,7.067461013793945,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,15,25263,7.053215503692627,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,16,110974,7.052176475524902,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,17,76688,7.049028396606445,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,18,92865,7.044800281524658,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,19,72243,7.033598899841309,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,20,39628,7.008220672607422,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,21,76268,7.006031513214111,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,22,77665,7.003081321716309,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,23,86658,6.988518714904785,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,24,40107,6.9593682289123535,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,25,73196,6.944631576538086,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,26,75317,6.933381080627441,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,27,17451,6.9209747314453125,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,28,77137,6.90821647644043,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,29,17230,6.886967658996582,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,30,86684,6.883182525634766,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,31,18314,6.873795986175537,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,32,39939,6.87133264541626,50
phase10b_frozen_dump,H029,aaj karachi max temperature kitna raha,ROMAN,roman_bm25_method_D,33,76755,6.863949775695801,50
