query_id,query,word_count,script,rule_type,tag,category,pre_registered_hypothesis,retrieval_mode,rank,doc_id,doc_headline,doc_category,score,invalid_no_corpus_match,tied_or_zero_similarity_flag,relevance
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,5,68611,بھارتی اداکار پرکاش راج نے سیلفی لینے پر مداح کا فون توڑ ڈالا,Entertainment,0.778688,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,6,7983,نوازالدین کی موتی چور چکنا چور بننا شروع,Entertainment,0.778223,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,7,105652,عاشقی ٹو گرل شر دھا کپور بھی گلو کارہ بن گئی,Entertainment,0.770046,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,8,104828,بپا شا با سو کی ہارر فلم الون کا پہلاڈائیلاگ پروموریلیز,Entertainment,0.7691,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,9,67252,ورون کا چیلنج مکمل کرنے میں اکشے ناکام,Entertainment,0.769029,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,10,106200,اداکارہ سری دیوی انگلش ونگلش کے بعد نئی فلم میں جلوہ گر ہونے کوتیار,Entertainment,0.768782,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,11,105139,شردھا کپور گلو کارہ بھی بن گئیںفلم حیدرکیلئے گانا ریکارڈ کر ایا,Entertainment,0.768234,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,12,8185,بولی وڈ اپا شردھا کپور اسپورٹس ویمن بن گئیں,Entertainment,0.768218,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,13,104774,بپا شا با سو کی نئی ہارر فلم الون کے ڈائیلاگ پروموزریلیز,Entertainment,0.76752,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,14,103031,رنویر باجی راو مستانی کے تمام ایوارڈز لے اڑیں گےسوناکشی,Entertainment,0.766941,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,FULL_CONTENT,15,16635,دیپیکا ہالی وڈ میں قدم جمانے کو تیار,Entertainment,0.763861,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,1,100453,تارک مہتا کا الٹا چشمہ کی دایا نے ڈرامہ چھوڑ دیا,Entertainment,0.5,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,2,49281,بھارت کی لیجنڈری اداکارہ سری دیوی چل بسی,Entertainment,0.5,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,3,69934,شردھا کپور بن گئیں بسنتی,Entertainment,0.492385,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,4,97834,بھارت کے لیجنڈری اداکار رشی کپور چل بسے,Entertainment,0.405156,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,5,51761,بھارتی اداکارہ سونم کپور سوائن فلو کا شکار,Entertainment,0.401616,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,6,104580,کرینا کپور کی متنازع تصویر وشوا ہندو پریشد کو تنقید کا سامنا,Entertainment,0.39964,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,7,6514,کسی سے ان لائن محبت کا اظہار نہیں کرسکتی عالیہ بھٹ,Entertainment,0.344988,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,8,11162,لباس وانداز پر تضحیک کا نشانہ بننے والی بھارتی اداکارائیں,Entertainment,0.344062,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,9,8637,رشی کپورڈرٹی اولڈ مین اور خشونت سنگھ,Entertainment,0.320673,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,10,108685,وینا ملک بھارتی کی دیسی انجلینا جولی بن گئیں,Entertainment,0.281708,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,11,105848,بھارتی اداکار اوم پوری اور اداکارہ دیویا دتہ پاکستان میں,Entertainment,0.278366,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,12,68611,بھارتی اداکار پرکاش راج نے سیلفی لینے پر مداح کا فون توڑ ڈالا,Entertainment,0.272729,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,13,7983,نوازالدین کی موتی چور چکنا چور بننا شروع,Entertainment,0.269334,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,14,69502,برطانوی اور بھارتی فلموں کے اداکار سعید جعفری چل بسے,Entertainment,0.261801,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HYBRID,15,67636,فلم پاکیزہ کی نامور اداکارہ گیتا کپور چل بسیں,Entertainment,0.255405,False,False,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,1,0,عالمی بینک عسکریت پسندی سے متاثرہ خاندانوں کی معاونت کرے گا,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,2,74580,خیبر پختونخوا ایوان صنعت تجارت کالوڈشیڈنگ کیخلاف احتجاج کا اعلان,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,3,74579,سندھ میں سی این جی اسٹیشن کل بھی بند رہیں گے,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,4,74578,دو ہفتوں سے پاکستان اسٹیل کو گیس پریشر میں کمی کا سامنا,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,5,74577,یورو زون کے وزرائے خزانہ کی میٹنگ حتمی فیصلے کے بغیر ختم,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,6,74576,رمضان میں برطانوی سپر مارکیٹوں کا بزنس عروج پر,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,7,74575,سندھ میں دکانیں اور شاپنگ سینٹر رات بجے بند کرنے کا نوٹی فکیشن,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,8,74574,سندھ دکانیں بجے بند کرنے کا نوٹیفکیشنمیڈیکل اسٹور اور کلینک مستثنی,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,9,74573,رات نو بجے مارکیٹیں بند نہیں کر سکتےچیئرمین کراچی تاجر اتحاد,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,10,74572,پی ٹی اے کا ٹیلی کام کمپنی کے خلاف ڈیڑھ ارب کا دعوی,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,11,74571,ائی ایم ایف پاکستان کیلئے 50 کروڑ 60 لاکھ ڈالر کی منظوری کل دے گا,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,12,74570,ریلوے میں 24 ہزار اسامیاں نامعلوم وجوہ پرختم کردی گئیں,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,13,74569,بجلی کی قیمت میں1روپے 86 پیسے فی یونٹ کمی,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,14,74568,نیپرا نے گیس انفرااسٹرکچر ڈیولپمنٹ سیس کا بوجھ صارفین پر ڈال دیا,Business & Economics,0.0,False,True,UNJUDGED
P25_17,bollywood actress ne shaadi ki khabar di,7,roman,§4_bare_event,7w,Entertainment,LONG,HEADLINE_KEYWORD_TFIDF,15,74567,پاکستانی زرمبادلہ کے ذخائر تاریخ کی بلند ترین سطح پر,Business & Economics,0.0,False,True,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,1,60269,اسمارٹ فون کی بیٹری کو اس طرح چارج کریں,Science & Technology,0.771563,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,2,22969,ایل جی کا سب سے طاقتور بیٹری والا فون متعارف,Science & Technology,0.754648,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,3,19186,طاقتور بیٹری سے لیس نیا اسمارٹ فون پوکو ایم,Science & Technology,0.745616,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,4,19432,سام سنگ کا سب سے طاقتور بیٹری والا فون متعارف,Science & Technology,0.744243,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,5,20329,سام سنگ کا سب سے طاقتور بیٹری والا فون متعارف,Science & Technology,0.744243,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,6,22736,طاقتور بیٹری والے اسمارٹ فونز,Science & Technology,0.73931,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,7,24349,زیرب استعمال کیا جانے والا اسمارٹ فون تیار,Science & Technology,0.738971,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,8,19633,سام سنگ کا سب سے طاقتور بیٹری والا نیا اسمارٹ فون,Science & Technology,0.738871,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,9,20878,ایل جی کے نئے مڈرینج اسمارٹ فونز پیش,Science & Technology,0.733484,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,10,22511,بیٹری کے بغیر چلنے والا موبائل فون ایجاد,Science & Technology,0.729602,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,11,19867,سام سنگ کا طاقتور بیٹری والا نیا فون متعارف,Science & Technology,0.724939,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,12,75857,3جی کی نیلامیچارملکی موبائل پریٹرزکی پیش کش موصولپی ٹی اے,Business & Economics,0.720874,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,13,22361,ایل جی کا حیران کن حد تک کم قیمت فون فروخت کیلئے پیش,Science & Technology,0.719415,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,14,80418,اسمارٹ فون کی بیٹری کا دورانیہ بڑھانے کے لئے چند اہم تدابیر,Science & Technology,0.717732,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,HEADLINE,15,23685,ئی فون سیون پہلے سے بڑی بیٹریز کے ساتھ,Science & Technology,0.714601,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,1,19471,سام سنگ کے مونسٹر فون کا ٹیزر سامنے گیا,Science & Technology,0.690592,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,2,23314,ہیواوے کا نیا فلیگ شپ فون تیار,Science & Technology,0.662928,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,3,22485,سال میں فونز صرف مرتبہ چارج ہوں گے,Science & Technology,0.655063,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,4,19633,سام سنگ کا سب سے طاقتور بیٹری والا نیا اسمارٹ فون,Science & Technology,0.654822,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,5,21895,اسمارٹ فون بیٹری کے ساتھ ایسا کرنا نقصان دہ,Science & Technology,0.653652,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,6,21949,سام سنگ کے ایک اور فون میں بیٹری کا مسئلہ سامنے گیا,Science & Technology,0.646959,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,7,19186,طاقتور بیٹری سے لیس نیا اسمارٹ فون پوکو ایم,Science & Technology,0.643846,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,8,80371,سام سنگ اسمارٹ فون کیلئے نیا بیٹری بوسٹر متعارف,Science & Technology,0.643346,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,9,59943,اسمارٹ فون بیٹری سے بھی اپ کی جاسوسی کی جاسکتی ہے,Science & Technology,0.642988,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,10,24327,چائلڈ پروف موبائل فون,Science & Technology,0.640824,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,11,22312,گلیکسی نوٹ کو ئی فون سے بہتر ثابت کرنے والے فیچرز,Science & Technology,0.638334,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,12,21008,انر سی کی خریداری پر بچت اور معیار ایک ساتھ,Science & Technology,0.637897,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,13,20546,13 منٹ میں اسمارٹ فون بیٹری چارج کرنے والی ٹیکنالوجی تیار,Science & Technology,0.636537,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,14,17339,پندرہ سال تک چلنے والی بیٹری تیار,Entertainment,0.63435,False,False,UNJUDGED
P25_18,naye smartphone mein badi battery lagai gai,7,roman,§4_bare_event,7w,Science & Technology,LONG,FULL_CONTENT,15,21452,سام سنگ گلیکسی نوٹ طاقتور بیٹری کے ساتھ,Science & Technology,0.631511,False,False,UNJUDGED
